id,order_date,product,sales_price,quantity,department,store,city,district,customer,sex,age_group,,,
cd10f0c5-9d4e-48a4-822a-c3cc03d258cc,2021/5/17 12:54,d9853878-3579-44c4-99eb-8912448b45ed,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
cd10f0c5-9d4e-48a4-822a-c3cc03d258cc,2021/5/17 12:54,d92d8e16-1645-4662-8da4-d27d560a0ceb,100,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
26eba644-5b2a-43e5-a28f-843316ebc555,2021/5/12 16:10,b6b9d87b-7fb4-424d-860c-baae35008533,85,3,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
26eba644-5b2a-43e5-a28f-843316ebc555,2021/5/12 16:10,7c93ee17-9ef3-479c-a9e2-c4791ae422da,85,8,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
26eba644-5b2a-43e5-a28f-843316ebc555,2021/5/12 16:10,0f8d3904-374d-4443-a0b0-5e6d9002416a,75,3,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
26eba644-5b2a-43e5-a28f-843316ebc555,2021/5/12 16:10,0537cb0c-987d-4e69-a54e-41bc691cecb3,39,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
26eba644-5b2a-43e5-a28f-843316ebc555,2021/5/12 16:10,f19e913b-7c52-4a00-bfad-48cdc200f517,149,1,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
26eba644-5b2a-43e5-a28f-843316ebc555,2021/5/12 16:10,67bdc9c3-e960-4918-b1ee-7b9d1572eb08,85,1,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
26eba644-5b2a-43e5-a28f-843316ebc555,2021/5/12 16:10,a1af5290-1445-4416-b1fa-06de75128e85,99,1,f8ff224e-8231-4078-85c2-fc96af74701b,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
26eba644-5b2a-43e5-a28f-843316ebc555,2021/5/12 16:10,e413ee9a-61a6-4a59-9a93-d30c68ea6cc0,149,1,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
26eba644-5b2a-43e5-a28f-843316ebc555,2021/5/12 16:10,4db02ebf-116f-46d2-ab19-036e42d8e55c,79,1,cd1c32f2-5279-4de2-b5f3-44157e4f948d,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,3e6c87e8-522c-4158-834d-d9406fe224a1,199,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,759b6f6c-26b3-4f84-835a-4c24e81f9f21,69,4,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,fe0729cd-93b7-4228-bb0b-2b0360aa95cb,59,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,85aaaeb9-6815-4811-b138-6132c3c2a166,49,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,b6b9d87b-7fb4-424d-860c-baae35008533,85,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,acc2fbe1-bedc-4210-9e66-a00d6074dd00,55,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,79381418-4abf-4e21-9015-e56b8c16b2f4,32,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,702cb9ca-be19-4175-9096-eca0d4d2d2dc,57,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,4869d88b-8eca-4d80-ab07-a0ef4e8db273,135,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,b491bfa4-2a59-4fe8-a9f7-af2f059b8bae,59,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,2d7870dc-5f63-4b47-b958-94af0b25a1ae,59,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,b3f8864b-45fe-49c2-aaf7-cba8889a7776,65,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,7c93ee17-9ef3-479c-a9e2-c4791ae422da,85,2,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,29478d66-c20e-4b58-824e-5b304e4d55ea,118,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,6e540ef7-eae3-492c-9c46-6c54c4ea7f1a,99,2,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,614085ab-4676-412a-80a9-14e28b6d376e,53,1,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,a6918d6d-493d-47b5-82bb-dce520e70209,159,2,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,984f8e3a-4eeb-4d1e-9dad-b7eeae9fda3d,59,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,d0faee9d-7a12-422d-9140-93ceb3eaebdc,57,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 01:23,ac352b2d-ba9c-4b1c-b3b5-1766af87f6ab,49,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,79b95350-4f06-4c38-84b1-95a95f65284a,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,3dfdb1f8-2900-4d5f-b70c-cab8ad21b6b5,18,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,cf4fdc09-24dd-43a4-906e-f9f7348581ef,169,1,e34c118c-7249-4630-a027-7cd775e2d8ac,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,b29cfe9d-a0f4-4a3b-b004-cecb816455a6,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,96f84daf-c380-4158-bc48-c1259e06ba6a,80,1,7ed47ad3-61a2-423c-937b-c23bf4ad05f3,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,98643576-f6a1-4b1f-8f44-077e9d7d894d,149,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,f692fc84-fd7f-4c27-9130-6a3c52a850f2,55,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,7fc5fcd8-5ff8-41d6-822b-04e7909c7cdc,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,b976ca58-d70b-42e5-ab19-b65935330eef,45,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,eaeaea7d-388f-42f9-820f-ef535795953b,169,1,e34c118c-7249-4630-a027-7cd775e2d8ac,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,5dd294d1-63d3-424d-8fdc-0784bf38a358,33,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,d23f3e0b-469a-48fe-86e9-21e1ea0fe202,49,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,d9853878-3579-44c4-99eb-8912448b45ed,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,d92d8e16-1645-4662-8da4-d27d560a0ceb,100,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,6b5f1519-7bc3-4d32-b149-06b5cf1f7a96,29,2,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,cd09ecc5-4cca-4b5b-91e9-018fa0a7bd03,84,2,451ffc74-a780-4ae0-adba-ff8caa8f4b91,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,956e87ff-774b-4f22-a9cc-51278efbae86,45,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,4af4bc7b-323a-460d-9501-17bad4af1aa6,185,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
753e0da0-a81b-440b-89ad-d373eb0b3931,2020/9/17 03:09,0c8c3d4d-937d-4e49-b03b-d340a772a8d0,55,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
753e0da0-a81b-440b-89ad-d373eb0b3931,2020/9/17 03:09,7b80116d-ae90-44dc-87b5-c97f37361841,76,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
753e0da0-a81b-440b-89ad-d373eb0b3931,2020/9/17 03:09,2b1139b2-0b5b-4c95-ac89-aec5fa081575,67,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
753e0da0-a81b-440b-89ad-d373eb0b3931,2020/9/17 03:09,cc48b744-88c0-47a5-9caf-98031ceda5dd,119,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
753e0da0-a81b-440b-89ad-d373eb0b3931,2020/9/17 03:09,3e6c87e8-522c-4158-834d-d9406fe224a1,182,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
753e0da0-a81b-440b-89ad-d373eb0b3931,2020/9/17 03:09,b01e1c80-e6c3-4bd9-ac6d-d2a3236d750a,74,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
753e0da0-a81b-440b-89ad-d373eb0b3931,2020/9/17 03:09,0f8d3904-374d-4443-a0b0-5e6d9002416a,75,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
753e0da0-a81b-440b-89ad-d373eb0b3931,2020/9/17 03:09,2bc57352-a1ed-4bf1-8467-1d17be020de7,290,2,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
753e0da0-a81b-440b-89ad-d373eb0b3931,2020/9/17 03:09,d2737f6f-cc92-4e85-858a-f9d073ce1c26,29,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
753e0da0-a81b-440b-89ad-d373eb0b3931,2020/9/17 03:09,2bc57352-a1ed-4bf1-8467-1d17be020de7,0,2,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4ec0b688-36e0-4018-99fa-045f6ca1e3cf,2021/9/9 23:16,78f999a6-daf4-4b28-95e2-db614e0c8123,510,1,fc537967-e742-4916-b487-8dedc17a11f5,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4ec0b688-36e0-4018-99fa-045f6ca1e3cf,2021/9/9 23:16,8f05ad8d-8e06-4d21-8329-11606a5eb413,62,4,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4ec0b688-36e0-4018-99fa-045f6ca1e3cf,2021/9/9 23:16,7234c64d-dfa4-4e44-90c3-f4a120ec42b6,56,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4ec0b688-36e0-4018-99fa-045f6ca1e3cf,2021/9/9 23:16,aec05aa4-3401-4439-8cef-556f816ac0c7,93,2,fc537967-e742-4916-b487-8dedc17a11f5,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4ec0b688-36e0-4018-99fa-045f6ca1e3cf,2021/9/9 23:16,51871ce3-8849-40d1-bc5c-4364ade7b6ef,93,2,fc537967-e742-4916-b487-8dedc17a11f5,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4ec0b688-36e0-4018-99fa-045f6ca1e3cf,2021/9/9 23:16,369d6002-ddec-48af-a2ef-3fa9136ca435,299,1,fc537967-e742-4916-b487-8dedc17a11f5,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
