id,order_date,product_name,product,sales_price,quantity,department,store,city,district,customer,sex,age_group
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 9:30,大穀倉非基改黃豆-600g,c2db6ddb-1c09-4370-adad-a5aa53751486,64,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
0ad57976-5aca-4218-a907-aef772fc1039,2021/5/30 19:00,大穀倉非基改黃豆-600g,c2db6ddb-1c09-4370-adad-a5aa53751486,69,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
39865af2-16f3-4159-94cf-2e5bccd87f96,2020/11/28 12:58,波蜜靠茶初茗綠茶250mlx6,c3e402ed-27ad-4a00-b95e-8e73e347bfa6,45,6,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
51e34a32-aae6-42af-b7bc-6cb5540f8471,2021/5/23 12:55,絲逸歡造型髮雕,c4388b23-3c6c-4e77-9a44-7e69e1c59d10,66,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,一匙靈歡馨香氛洗衣精瓶裝-幽谷鈴蘭香-2.4kg,c445e310-376c-418d-8d06-d2331eaf184c,139,2,451ffc74-a780-4ae0-adba-ff8caa8f4b91,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
51e34a32-aae6-42af-b7bc-6cb5540f8471,2021/5/23 12:55,一匙靈歡馨香氛洗衣精瓶裝-幽谷鈴蘭香-2.4kg,c445e310-376c-418d-8d06-d2331eaf184c,150,2,451ffc74-a780-4ae0-adba-ff8caa8f4b91,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
7f3236b7-bfc1-4921-b162-82154edd3b15,2020/6/11 9:37,太陽牌去籽加州梅-340g,c4c51c83-1637-47e0-acca-a02b4e3fa8fc,159,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
79b4c3d4-d380-481b-b7a8-7b89d3801859,2020/8/26 3:17,可口可樂 Zero 330ml,c4d96538-f892-4be8-a1b0-3352a4d2f850,79,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
568fb816-596e-4bcf-ae4c-5de077a3b6f4,2021/7/17 15:42,雀巢茶品錫蘭原葉紅茶530ml,c525bbc9-8656-4ab6-9661-1e1c98707897,73,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
4c044334-27b3-4889-9ced-3fd9c71dba7e,2020/10/14 17:07,ORIHIRO蒟蒻果凍富士蘋果溫州蜜柑,c53568b8-7c61-453c-8460-e3bf3fcaa3a2,129,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
568fb816-596e-4bcf-ae4c-5de077a3b6f4,2021/7/17 15:42,KIRIN午後紅茶 - 檸檬紅茶1500ml,c54bcaef-b3b9-4601-a5da-8519d33d3b81,89,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
f03bf8d8-bc7e-40ab-8899-1e4e4dd7ce3a,2021/9/23 21:26,KIRIN午後紅茶 - 檸檬紅茶1500ml,c54bcaef-b3b9-4601-a5da-8519d33d3b81,89,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
94835ab6-e123-422c-bbf5-8091b7c2adaf,2020/10/11 16:18,悅氏 Light鹼性水2200ml,c57bf4ad-c79c-47b0-aacb-0fc398a97961,285,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01220559-7825-428b-b0dd-abe76688c3bb,A,5
8a99b738-7425-4189-b811-6ebc5e13f6fb,2020/10/11 18:12,悅氏 Light鹼性水2200ml,c57bf4ad-c79c-47b0-aacb-0fc398a97961,285,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01220559-7825-428b-b0dd-abe76688c3bb,A,5
e3a90bce-064b-447b-a4b9-2e6bf1323ec9,2020/12/12 21:06,悅氏 Light鹼性水2200ml,c57bf4ad-c79c-47b0-aacb-0fc398a97961,286,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01220559-7825-428b-b0dd-abe76688c3bb,A,5
cf8105d9-95e9-418e-85e7-bf2f7a8ae2cc,2020/8/31 11:45,GATSBY隨意塑型髮腊攜帶型,c5afd869-dc23-4755-86fc-1fa6d9a4929e,90,2,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,00113cb1-293b-4c73-8844-4ca901c819ab,,3
65f9657e-a473-46be-bf6c-ebbc508297a9,2020/7/3 10:38,潔霜芳香浴廁清潔劑--檸檬,c5d92823-630e-422b-931e-60c3865c4c55,39,1,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,00113cb1-293b-4c73-8844-4ca901c819ab,,3
d990fe98-8dff-4d7e-b686-d79ddda05e2f,2021/6/2 9:20,愛健黑豆水530ml,c6147ae7-cb15-4421-aab4-3ecf2c2f112f,105,1,7ed47ad3-61a2-423c-937b-c23bf4ad05f3,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
99aa684c-bfaa-42a8-a549-5ced37dc6225,2021/6/9 10:21,愛健黑豆水530ml,c6147ae7-cb15-4421-aab4-3ecf2c2f112f,105,1,7ed47ad3-61a2-423c-937b-c23bf4ad05f3,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
0ad57976-5aca-4218-a907-aef772fc1039,2021/5/30 19:00,愛健黑豆水530ml,c6147ae7-cb15-4421-aab4-3ecf2c2f112f,105,1,7ed47ad3-61a2-423c-937b-c23bf4ad05f3,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
4ec0b688-36e0-4018-99fa-045f6ca1e3cf,2021/9/9 23:16,KORMOSA韓素香紅燒湯麵-110gx4,c61e069d-24f0-4f74-9350-1447a14f0a4e,124,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
4ec0b688-36e0-4018-99fa-045f6ca1e3cf,2021/9/9 23:16,好勁道-寬版大麵300g,c639e0fb-ef07-4502-aa02-de8203701fe0,24,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
fe441d97-e167-4742-95b1-3fb63181a0b4,2020/10/11 15:13,晶工牌JK-103多功能不鏽鋼電碗1.5L,c7e01b71-ff4b-439c-83cd-d1ff956ba4c1,722,1,666de365-c86c-4082-9d82-52e2300bff62,a3fbf40e-3b91-4b29-b6cf-1bcff722e7ec,e72a9aa3-1621-4b7b-8d5f-2f4365c83241,75ad16f3-b6bb-4426-8bc2-b3a7258c4390,01220559-7825-428b-b0dd-abe76688c3bb,A,5
92ccd481-39e0-412e-b06a-38a8b7914824,2020/10/11 15:31,晶工牌JK-103多功能不鏽鋼電碗1.5L,c7e01b71-ff4b-439c-83cd-d1ff956ba4c1,722,1,666de365-c86c-4082-9d82-52e2300bff62,a3fbf40e-3b91-4b29-b6cf-1bcff722e7ec,e72a9aa3-1621-4b7b-8d5f-2f4365c83241,75ad16f3-b6bb-4426-8bc2-b3a7258c4390,01220559-7825-428b-b0dd-abe76688c3bb,A,5
2883c5c9-ce78-4c54-8e25-20075bf99ff4,2020/5/20 19:58,杜老爺曠世奇派卡布奇諾大雪糕,c8204501-80cd-450d-be42-8af4298cf29b,129,2,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
9b261e24-c429-433c-9fea-bb407e8984d6,2020/12/9 21:35,杜老爺曠世奇派卡布奇諾大雪糕,c8204501-80cd-450d-be42-8af4298cf29b,129,2,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
3cfa854b-1013-444c-8992-62e957fb8a61,2021/2/18 22:47,杜老爺曠世奇派卡布奇諾大雪糕,c8204501-80cd-450d-be42-8af4298cf29b,129,1,fc537967-e742-4916-b487-8dedc17a11f5,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
9d200e58-b7a4-4acf-97af-902d40425c31,2021/4/8 22:15,杜老爺曠世奇派卡布奇諾大雪糕,c8204501-80cd-450d-be42-8af4298cf29b,129,3,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
4c044334-27b3-4889-9ced-3fd9c71dba7e,2020/10/14 17:07,格力高綜合迷你甜筒餅乾,c86fa1e1-bc38-462a-93de-28f5b22447be,159,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
40c87cad-6730-45c3-8a21-fba13089efa8,2020/10/5 16:07,施巴PH5.5橄欖潔膚露-1000ml,c8963d9b-2796-4b11-9e7e-e165131038ce,720,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,020457be-42c6-4074-b15c-ddae166d297a,,4
40c87cad-6730-45c3-8a21-fba13089efa8,2020/10/5 16:07,施巴PH5.5橄欖潔膚露-1000ml,c8963d9b-2796-4b11-9e7e-e165131038ce,0,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,020457be-42c6-4074-b15c-ddae166d297a,,4
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,成記香辣豬肉絲,c91c8010-8759-47c8-bdfc-81eb4a1516fa,109,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
b26db8b0-6e96-4bc7-a000-bca2f1305052,2021/12/23 3:33,卜蜂唐揚雞軟骨300g,c9812413-18ab-430f-beef-f036844f64a2,139,1,fc537967-e742-4916-b487-8dedc17a11f5,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
7608d508-9e41-451b-9794-30f0b5deeed7,2021/6/6 16:41,十方苑-小湯圓-糯米、紅麴、南瓜(全素),c993d986-ac84-4fca-8253-4033fe23b793,100,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
205c59e9-67a0-4eae-89f2-06736b4db4ad,2021/8/5 1:37,優得氣炸鍋專用紙14.3cm-30入,ca2f6e97-d5bf-450d-8e50-b55640880124,32,1,451ffc74-a780-4ae0-adba-ff8caa8f4b91,39653f7d-f888-4f53-9cfe-d9143f7e03e0,4b52005f-878a-4b2b-95ee-d9e2d719046a,aa0d1c39-0c33-40c1-81df-4d5517a86814,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
51e34a32-aae6-42af-b7bc-6cb5540f8471,2021/5/23 12:55,蕾妮亞極吸好眠晚安褲M-L-2PC,ca5f87c2-e63c-4f45-b3fb-ddf1d5d9f17b,66,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
c7e5d254-4159-41ff-b192-98a0c499ef8a,2021/6/27 12:16,蕾妮亞極吸好眠晚安褲M-L-2PC,ca5f87c2-e63c-4f45-b3fb-ddf1d5d9f17b,66,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
753e0da0-a81b-440b-89ad-d373eb0b3931,2020/9/17 3:09,樹頂100%純柳橙汁 200ml,cc48b744-88c0-47a5-9caf-98031ceda5dd,119,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
bf117cb1-ac44-41b2-b6e4-dbae87f8edbe,2020/10/11 22:30,樂天木糖醇口香糖-藍莓薄荷風味,cca373ee-1ecf-4d66-9ce9-b997da7f8e7d,27,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,綠的抗菌沐浴乳補充包-山茶花精萃,ccd910ee-2d82-4b83-b59b-2ff574534531,102,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
90e83333-5e55-4222-86df-513b521e6a63,2021/8/26 23:01,綠的抗菌沐浴乳補充包-山茶花精萃,ccd910ee-2d82-4b83-b59b-2ff574534531,102,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,39653f7d-f888-4f53-9cfe-d9143f7e03e0,4b52005f-878a-4b2b-95ee-d9e2d719046a,aa0d1c39-0c33-40c1-81df-4d5517a86814,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
de860fad-3f1d-460e-aecf-918b73e52955,2021/5/29 12:42,【濕紙巾】滿意寶寶濕毛巾棉柔厚型外出包,cd09ecc5-4cca-4b5b-91e9-018fa0a7bd03,84,1,451ffc74-a780-4ae0-adba-ff8caa8f4b91,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
fb8911a9-8ed2-4219-b629-24d01db08b18,2021/5/17 10:26,【濕紙巾】滿意寶寶濕毛巾棉柔厚型外出包,cd09ecc5-4cca-4b5b-91e9-018fa0a7bd03,84,1,451ffc74-a780-4ae0-adba-ff8caa8f4b91,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
cd10f0c5-9d4e-48a4-822a-c3cc03d258cc,2021/5/17 12:54,【濕紙巾】滿意寶寶濕毛巾棉柔厚型外出包,cd09ecc5-4cca-4b5b-91e9-018fa0a7bd03,84,2,451ffc74-a780-4ae0-adba-ff8caa8f4b91,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,【濕紙巾】滿意寶寶濕毛巾棉柔厚型外出包,cd09ecc5-4cca-4b5b-91e9-018fa0a7bd03,84,2,451ffc74-a780-4ae0-adba-ff8caa8f4b91,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
f03bf8d8-bc7e-40ab-8899-1e4e4dd7ce3a,2021/9/23 21:26,旺旺煎豆子-原味(全素)-160g,cd166ce9-b1e2-4104-b10a-b1211604a0b0,48,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
d990fe98-8dff-4d7e-b686-d79ddda05e2f,2021/6/2 9:20,家樂福芋泥包,cd64ff5c-7f67-42f5-9335-29b45acd46d1,32,3,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
fa56589e-1207-405e-b150-7869d50964f3,2021/5/23 13:02,家樂福芋泥包,cd64ff5c-7f67-42f5-9335-29b45acd46d1,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
99aa684c-bfaa-42a8-a549-5ced37dc6225,2021/6/9 10:21,家樂福芋泥包,cd64ff5c-7f67-42f5-9335-29b45acd46d1,45,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
de860fad-3f1d-460e-aecf-918b73e52955,2021/5/29 12:42,萬歲海苔杏仁小魚盒裝,cdb101b3-7fcd-4b31-aa59-eefd0bdadf54,159,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
39865af2-16f3-4159-94cf-2e5bccd87f96,2020/11/28 12:58,歐邁福韓國烘烤魚酥魷魚口味,cdc3d70e-3f93-4c5d-8ea0-d152e9b6589b,329,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
4c044334-27b3-4889-9ced-3fd9c71dba7e,2020/10/14 17:07,家樂福海鹽花生140g,ce14845e-468e-4ac6-b289-2c28c24925f4,79,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
79b4c3d4-d380-481b-b7a8-7b89d3801859,2020/8/26 3:17,卡迪那95℃薯條奶油玉米風味,ce47dea9-0b1b-4009-96b7-4684281744e8,79,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
c7e5d254-4159-41ff-b192-98a0c499ef8a,2021/6/27 12:16,【火鍋好物】義美火鍋餃四合一組合包,ce60a107-4aa8-45a8-a238-3694948fbfcb,119,1,fc537967-e742-4916-b487-8dedc17a11f5,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,好室喵冰透收納盒6號,cf0b5c11-ac86-4d74-9870-2f69c1c1bc99,99,2,e34c118c-7249-4630-a027-7cd775e2d8ac,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
c2ba42c6-5cf5-46a5-9069-39e07a7f7ba4,2021/7/21 11:44,家樂福活性碳集水袋除濕盒補充包,cf4c2990-bc09-4fcf-af9b-a494029afe04,48,4,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,00eedbf8-1784-4e80-8ce3-a11ef8198c87,,4
205c59e9-67a0-4eae-89f2-06736b4db4ad,2021/8/5 1:37,新生活家舒柔墊9入,cf4fdc09-24dd-43a4-906e-f9f7348581ef,179,2,e34c118c-7249-4630-a027-7cd775e2d8ac,39653f7d-f888-4f53-9cfe-d9143f7e03e0,4b52005f-878a-4b2b-95ee-d9e2d719046a,aa0d1c39-0c33-40c1-81df-4d5517a86814,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 2:42,新生活家舒柔墊9入,cf4fdc09-24dd-43a4-906e-f9f7348581ef,179,1,e34c118c-7249-4630-a027-7cd775e2d8ac,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
fb8911a9-8ed2-4219-b629-24d01db08b18,2021/5/17 10:26,新生活家舒柔墊9入,cf4fdc09-24dd-43a4-906e-f9f7348581ef,169,1,e34c118c-7249-4630-a027-7cd775e2d8ac,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
cd10f0c5-9d4e-48a4-822a-c3cc03d258cc,2021/5/17 12:54,新生活家舒柔墊9入,cf4fdc09-24dd-43a4-906e-f9f7348581ef,169,1,e34c118c-7249-4630-a027-7cd775e2d8ac,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
